DaoDuc,"Bạn nhận được một đường link qua tin nhắn, được giới thiệu là một chương trình khuyến mãi hấp dẫn từ một nhãn hàng nổi tiếng. Bạn nhấp vào đường link và được yêu cầu cung cấp thông tin cá nhân, bao gồm số điện thoại, địa chỉ và thông tin tài khoản ngân hàng. Bạn nên làm gì để đảm bảo an toàn thông tin cá nhân?",Điền đầy đủ thông tin để nhận ưu đãi.,Chia sẻ đường link cho bạn bè để cùng nhận ưu đãi.,"Cẩn trọng, kiểm tra kỹ thông tin về chương trình khuyến mãi và tuyệt đối không cung cấp thông tin cá nhân nhạy cảm.",Liên hệ với nhãn hàng trực tiếp để xác nhận thông tin và tham gia.,c
DaoDuc,"Bạn chứng kiến trên mạng xã hội một cuộc tấn công mạng vào một tổ chức, làm lộ thông tin cá nhân của nhiều người dùng. Bạn có thể chia sẻ thông tin này để cảnh báo mọi người. Tuy nhiên, bạn cũng lo ngại về việc lan truyền thông tin có thể gây ra hoang mang và lo lắng. Hành động nào sau đây là phù hợp nhất?",Chia sẻ thông tin một cách rộng rãi để cảnh báo tất cả mọi người.,Không chia sẻ thông tin để tránh gây hoang mang.,"Chia sẻ thông tin một cách chọn lọc, kèm theo những hướng dẫn cụ thể để bảo vệ thông tin cá nhân.",Báo cáo cho cơ quan chức năng.,c
DaoDuc,"Trong một nhóm chat trên mạng xã hội của lớp, một thành viên đăng tải những thông tin sai lệch về một bạn học khác, gây ra sự hiểu lầm và xích mích trong lớp. Bạn là một thành viên trong nhóm và chứng kiến sự việc này. Bạn nên làm gì?","Im lặng, không tham gia vào cuộc tranh luận vì cho rằng việc này không liên quan đến mình.","Chia sẻ thông tin sai lệch để ""hóng chuyện"" xem tình hình thế nào.","Đề nghị thành viên đăng tải thông tin gỡ bỏ bài viết, hoặc báo cáo cho người quản lý nhóm để giải quyết.","Tham gia vào tranh cãi, bênh vực cho bạn mình và phản bác lại.",c
DaoDuc,Bạn đang sử dụng một phần mềm bản quyền trên máy tính của mình. Một người bạn hỏi bạn có thể cho họ mượn phần mềm này để cài đặt trên máy tính của họ được không. Hành động của bạn nên như thế nào?,Đồng ý cho bạn mượn vì bạn bè cần giúp đỡ nhau.,Từ chối cho mượn vì sợ phần mềm bị hỏng.,Giải thích cho bạn hiểu về vấn đề bản quyền và khuyến khích bạn mua phần mềm hợp pháp.,Cho mượn và hướng dẫn bạn bẻ khóa để dùng miễn phí.,c
DaoDuc,"Bạn muốn đăng tải một bức ảnh phong cảnh tuyệt đẹp mà bạn chụp được lên trang cá nhân. Tuy nhiên, bạn nhận thấy trên ảnh có xuất hiện logo của một công ty du lịch. Bạn nên làm gì để đảm bảo tính hợp pháp và tránh vi phạm bản quyền?","Cứ đăng tải ảnh lên, vì logo chỉ là chi tiết nhỏ, không ảnh hưởng gì.",Cắt bỏ logo của công ty du lịch để tránh rắc rối.,"Liên hệ với công ty du lịch xin phép sử dụng hình ảnh, hoặc che logo trước khi đăng.",Không đăng tải ảnh vì quá rắc rối.,c
DaoDuc,"Bạn nhận được một lời mời kết bạn trên mạng xã hội từ một người lạ. Trang cá nhân của người này có rất ít thông tin, hình ảnh thì không rõ ràng. Bạn nên làm gì?",Chấp nhận lời mời kết bạn để mở rộng mối quan hệ.,"Tìm hiểu kỹ thông tin về người đó, hoặc bỏ qua lời mời nếu cảm thấy không an toàn.",Chấp nhận lời mời và kể cho mọi người biết về sự kết bạn này.,Chặn người đó vì cảm thấy nghi ngờ.,b
DaoDuc,Bạn phát hiện ra một lỗ hổng bảo mật trong một ứng dụng di động mà bạn đang sử dụng. Lỗ hổng này có thể cho phép kẻ xấu truy cập vào thông tin cá nhân của người dùng. Bạn nên làm gì?,Giữ bí mật về lỗ hổng để sử dụng riêng.,Chia sẻ thông tin về lỗ hổng cho bạn bè để cùng khai thác.,Báo cáo lỗ hổng cho nhà phát triển ứng dụng để họ khắc phục.,Tự mình tìm cách khai thác lỗ hổng để có lợi cho bản thân.,c
DaoDuc,"Bạn muốn tham gia viết bài cho một trang web chia sẻ kiến thức, nhưng không có nhiều kinh nghiệm. Bạn có thể tham khảo các bài viết đã có trên trang web, và viết lại theo cách hiểu của mình. Tuy nhiên, bạn lại lo ngại về vấn đề bản quyền. Trong trường hợp này bạn nên làm gì để đảm bảo tính hợp pháp và đạo đức?","Sao chép nguyên bản bài viết, thay đổi một vài từ ngữ rồi đăng lên.","Đọc kỹ các tài liệu, viết lại theo cách hiểu của mình, trích dẫn nguồn gốc nếu sử dụng ý tưởng từ các bài viết khác.","Bỏ qua, loay hoay tìm một chủ đề mới.","Không quan tâm đến vấn đề bản quyền, cứ viết theo cách của mình.",b
DaoDuc,Bạn muốn tạo một kênh YouTube để chia sẻ những video do bạn tự sản xuất. Bạn có thể sử dụng những bản nhạc có sẵn làm nhạc nền cho video của mình. Tuy nhiên bạn lại băn khoăn về vấn đề bản quyền. Hành động nào sau đây là đúng đắn nhất?,"Tải nhạc từ bất kỳ nguồn nào và sử dụng tự do, không cần quan tâm đến bản quyền.",Sử dụng nhạc có bản quyền nhưng không ghi nguồn để tránh rắc rối.,"Sử dụng nhạc miễn phí bản quyền, hoặc xin phép tác giả, ghi rõ thông tin nguồn gốc.","Mua đĩa nhạc gốc rồi tạo nhạc nền cho video, không cần xin phép.",c
DaoDuc,"Trong một cuộc tranh luận trực tuyến, một người dùng đưa ra những ý kiến bất lịch sự, có tính chất đe dọa, gây ảnh hưởng đến tâm lý và tinh thần của bạn. Bạn nên làm gì?",Chửi lại người đó bằng những từ ngữ thậm tệ hơn.,Cố gắng tranh luận và thuyết phục người đó thay đổi quan điểm.,"Ngừng tranh luận, báo cáo với quản trị viên của diễn đàn hoặc trang mạng và chặn người dùng đó.",Bỏ qua và tiếp tục theo đuổi mục tiêu của mình.,c
DaoDuc,"Bạn đọc được một bài viết trên mạng xã hội có nội dung sai sự thật, vu khống một người. Nhiều người đã chia sẻ bài viết này. Hành động của bạn nên là gì?",Chia sẻ bài viết này để mọi người cùng biết sự thật.,Bình luận để phản bác lại những thông tin sai lệch trong bài viết.,"Không chia sẻ, báo cáo bài viết và chủ động tìm kiếm thông tin chính xác để bảo vệ người bị vu khống.",Bỏ qua vì cho rằng việc đó không liên quan đến mình.,c
DaoDuc,"Bạn được yêu cầu tham gia một khảo sát trực tuyến và phải cung cấp một số thông tin cá nhân. Trang web khảo sát không có bất kỳ thông tin nào về chính sách bảo mật, bảo vệ thông tin người dùng. Bạn nên làm gì?",Điền đầy đủ thông tin vì không có gì đáng lo ngại.,Điền thông tin không chính xác để tránh bị lộ thông tin cá nhân.,Không tham gia khảo sát hoặc tìm hiểu thật kỹ về trang web trước khi cung cấp thông tin.,Tham gia khảo sát vì cho rằng đây là cơ hội tốt để bày tỏ ý kiến của mình.,c
DaoDuc,"Đang sử dụng ứng dụng trên điện thoại, bạn nhận được một thông báo yêu cầu cấp quyền truy cập vào danh bạ, tin nhắn, vị trí của bạn. Bạn nên làm gì?",Cứ cấp quyền vì ứng dụng nào cũng cần.,Từ chối cấp quyền và gỡ ứng dụng ra khỏi máy.,"Đọc kỹ các điều khoản và chính sách bảo mật của ứng dụng, chỉ cấp quyền nếu thực sự cần thiết.",Cấp hết tất cả các quyền để sử dụng ứng dụng được trọn vẹn.,c
DaoDuc,"Bạn phát hiện ra một tài khoản mạng xã hội giả mạo, sử dụng thông tin và hình ảnh của bạn để lừa đảo người khác. Hành động của bạn nên là gì?","Kêu gọi bạn bè và người thân vào ""tấn công"" tài khoản giả mạo.",Báo cáo tài khoản giả mạo với nhà cung cấp dịch vụ mạng xã hội và cung cấp bằng chứng về việc bị giả mạo.,Để mặc kệ vì cho rằng việc này không gây ảnh hưởng đến mình.,"Tạo thêm nhiều tài khoản giả mạo khác để ""trả đũa"".",b
DaoDuc,"Bạn tham gia một nhóm chat và một thành viên chia sẻ những nội dung đồi trụy, vi phạm thuần phong mỹ tục. Bạn nên làm gì?",Tham gia vào nội dung đó vì ai cũng tò mò.,"Báo cáo hành vi này cho quản trị viên nhóm chat, không tham gia và khuyến cáo các thành viên khác.","Im lặng, không quan tâm vì cho rằng việc này không liên quan đến mình, không muốn làm to chuyện..","Chia sẻ nội dung đó cho bạn bè xem ""cho vui"".",b
DaoDuc,"Bạn muốn tạo một trang web về một chủ đề mà bạn yêu thích. Bạn có thể sử dụng các hình ảnh, video và bài viết có sẵn trên Internet để tạo nội dung cho trang web. Tuy nhiên, bạn lại lo ngại về vấn đề bản quyền. Trong tình huống này bạn có thể làm gì?",Cứ sử dụng thoải mái vì ai cũng làm vậy.,"Tự tạo ra tất cả các nội dung, nếu không có nhiều thời gian và không đủ khả năng.","Sử dụng những nội dung miễn phí bản quyền, hoặc xin phép tác giả, ghi rõ thông tin nguồn gốc.",Mua lại bản quyền của tất cả các nội dung sử dụng.,c
DaoDuc,"Bạn có thể chia sẻ tài khoản mạng xã hội của mình cho bạn bè, người thân để họ có thể dễ dàng theo dõi bạn. Tuy nhiên, bạn lo ngại về việc thông tin cá nhân của mình có thể bị lộ. Bạn nên làm gì để cân bằng giữa việc chia sẻ và bảo vệ thông tin cá nhân?",Không chia sẻ thông tin tài khoản vì quá rủi ro.,Chia sẻ tài khoản cho tất cả mọi người.,"Chủ động kiểm soát thông tin được chia sẻ, chỉ chia sẻ cho những người tin tưởng và thiết lập các chế độ bảo mật phù hợp.",Chia sẻ tài khoản và tin tưởng vào tất cả mọi người.,c
