Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây không bị xử phạt liên quan đến việc cung cấp, chia sẻ thông tin trên mạng?","Cổ súy hủ tục, mê tín dị đoan.",Chia sẻ thông tin về các hoạt động khoa học.,Thông tin bịa đặt gây kích động.,Miêu tả chi tiết các hành động kinh dị.,b
Luat,Hành vi nào sau đây là vi phạm Luật Công nghệ Thông tin liên quan đến việc sử dụng thông tin số trên không gian mạng?,Chia sẻ thông tin về kiến thức chuyên môn.,"Tuyên truyền hàng hóa, dịch vụ bị cấm và tiết lộ bí mật quốc gia.",Trao đổi kinh nghiệm học tập.,Cung cấp thông tin về các sự kiện xã hội.,b
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây không bị xử phạt liên quan đến việc đăng tải thông tin trên mạng xã hội?",Chia sẻ thông tin về các hoạt động từ thiện.,Cung cấp thông tin mê tín dị đoan.,Chia sẻ nội dung kích động bạo lực.,Miêu tả tỉ mỉ về các hoạt động khoa học.,d
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây bị cấm khi sử dụng không gian mạng để bảo vệ khối đại đoàn kết toàn dân tộc?",Chia sẻ thông tin về các hoạt động thể thao.,Trao đổi thông tin về văn hóa.,Phân biệt đối xử về giới và chủng tộc.,Đăng tải các bài viết về du lịch.,c
Luat,"Quyết định số QĐ 874/QĐ-BTTT ngày 17/6/2021, hướng dẫn về việc ứng xử trên mạng xã hội, có mục đích chính là gì?",Tăng cường an ninh mạng.,Xây dựng môi trường mạng lành mạnh.,Ngăn chặn tội phạm mạng.,Phát triển kinh tế số.,b
Luat,Hành vi nào sau đây là vi phạm Luật An ninh mạng về việc sử dụng không gian mạng?,Chia sẻ thông tin về các hoạt động xã hội.,Xâm phạm quyền và lợi ích hợp pháp của người khác và thông tin sai sự thật.,Trao đổi tri thức khoa học.,Đăng tải thông tin về các sự kiện lịch sử.,b
Luat,"Trong các hành vi sau, hành vi nào có thể bị xử phạt theo Nghị định 15/2020/NĐ-CP liên quan đến việc đăng tải thông tin trên mạng xã hội?",Chia sẻ thông tin về kiến thức chuyên môn.,Đăng tải thông tin về các hoạt động từ thiện.,"Cung cấp thông tin sai sự thật, cổ súy hủ tục, hoặc thông tin bịa đặt.",Trao đổi thông tin về văn hóa.,c
Luat,"Theo Luật Công nghệ Thông tin, việc sử dụng thông tin số trong không gian mạng không bị cấm trong trường hợp nào sau đây?",Chống phá nhà nước.,"Xúc phạm uy tín của tổ chức, công dân.","Cung cấp thông tin khoa học, kỹ thuật.","Tuyên truyền hàng hóa, dịch vụ bị cấm.",c
Luat,"Theo Luật An ninh mạng, việc sử dụng không gian mạng để bảo vệ quyền và lợi ích hợp pháp của cá nhân, tổ chức không bị cấm trong trường hợp nào sau đây?",Đăng tải thông tin về các hoạt động thiện nguyện.,Xâm phạm quyền riêng tư của người khác.,Xúi giục người khác phạm tội.,Thông tin sai sự thật.,a
Luat,Hành vi nào sau đây không bị cấm theo quy định của Bộ Quy tắc ứng xử trên mạng xã hội?,Phát tán thông tin sai sự thật.,Chia sẻ thông tin về các hoạt động cộng đồng.,Kích động bạo lực.,Xúc phạm người khác.,b
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây bị cấm trong việc sử dụng không gian mạng?",Chia sẻ thông tin về các sự kiện văn hóa.,Phá hoại thuần phong mỹ tục và gây thiệt hại cho kinh tế - xã hội.,Trao đổi thông tin khoa học.,Đăng tải thông tin về du lịch.,b
Luat,"Theo Nghị định 15/2020/NĐ-CP, người dùng mạng xã hội có thể bị xử phạt do hành vi nào sau đây?","Chia sẻ thông tin giả mạo, sai sự thật, cổ suý hủ tục và bói toán.",Đăng tải các thông tin về thành tựu khoa học.,Chia sẻ thông tin về các hoạt động từ thiện.,Đăng tải thông tin về các sự kiện lịch sử.,a
Luat,Luật nào quy định về việc bảo vệ quyền sở hữu trí tuệ trong lĩnh vực công nghệ thông tin?,Luật Công nghệ Thông tin.,Luật An ninh mạng.,Luật Sở hữu trí tuệ.,Luật Giao dịch điện tử.,c
Luat,Hành vi nào sau đây không bị cấm theo Luật Công nghệ Thông tin khi trao đổi thông tin số?,Chống phá nhà nước.,Kích động bạo lực.,Cung cấp kiến thức khoa học.,"Xúc phạm uy tín của tổ chức, công dân.",c
Luat,"Quyết định 874/QĐ-BTTT của Bộ Thông tin và Truyền thông, ban hành Bộ Quy tắc ứng xử trên mạng xã hội vào năm 2021, nhằm mục đích gì?",Tăng cường an ninh mạng.,Ngăn chặn tội phạm mạng.,Xây dựng môi trường mạng lành mạnh và văn minh.,Quản lý chặt chẽ nội dung trên mạng xã hội.,c
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây bị cấm khi sử dụng không gian mạng để bảo vệ an ninh quốc gia?",Xuyên tạc lịch sử và phân biệt đối xử về giới.,Trao đổi thông tin về văn hóa.,Chia sẻ thông tin về các hoạt động thể thao.,Đăng tải thông tin về các sự kiện chính trị.,a
Luat,"Theo Luật An ninh mạng, hành vi nào bị cấm khi sử dụng không gian mạng để bảo vệ an ninh quốc gia?",Xuyên tạc lịch sử và phân biệt đối xử về giới.,Trao đổi thông tin về văn hóa.,Chia sẻ thông tin về các hoạt động thể thao.,Đăng tải thông tin về các sự kiện chính trị.,a
Luat,Luật nào quy định về việc sử dụng chữ ký điện tử trong các giao dịch tại Việt Nam?,Luật Công nghệ Thông tin.,Luật An ninh mạng.,Luật Sở hữu trí tuệ.,Luật Giao dịch điện tử.,d
Luat,"Trong các hành vi sau, hành vi nào được xem là vi phạm Luật An ninh mạng liên quan đến việc bảo vệ khối đại đoàn kết toàn dân tộc?",Chia sẻ thông tin về các sự kiện văn hóa.,Trao đổi thông tin về khoa học.,Phân biệt đối xử về giới.,Đăng tải các bài viết về du lịch.,c
Luat,Hành vi nào sau đây là vi phạm quy định của Luật Công nghệ Thông tin trong việc sử dụng thông tin số?,Chia sẻ thông tin về các hoạt động từ thiện.,"Xúc phạm uy tín của tổ chức, công dân và xuyên tạc lịch sử.",Trao đổi kinh nghiệm làm việc.,Cung cấp thông tin về các sự kiện xã hội.,b
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây không bị cấm khi sử dụng không gian mạng?",Xúi giục người khác phạm tội.,"Chia sẻ thông tin về các hoạt động cộng đồng, thiện nguyện.",Thông tin sai sự thật gây ảnh hưởng đến người khác.,"Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng.",b
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào liên quan đến việc cung cấp thông tin có thể bị xử phạt?",Chia sẻ thông tin về các hoạt động thể thao.,Cung cấp thông tin mê tín dị đoan và miêu tả chi tiết hành động kinh dị.,Đưa ra các ý kiến phản biện về các vấn đề xã hội.,Chia sẻ thông tin về các sự kiện lịch sử.,b
Luat,"Theo Luật An ninh mạng năm 2018, hành vi nào sau đây bị cấm trong việc sử dụng không gian mạng để phá hoại khối đại đoàn kết toàn dân tộc?",Chia sẻ thông tin tích cực về các sự kiện lịch sử và văn hóa.,Đăng tải các bài viết ủng hộ sự phát triển kinh tế.,lan truyền thông tin về các thành tựu khoa học và công nghệ.,"Xuyên tạc, bóp méo thông tin về các dân tộc, tôn giáo và cộng đồng.",d
Luat,"Trong các hành vi sau đây, hành vi nào được xem là vi phạm theo quy định của Nghị định 15/2020/NĐ-CP liên quan đến việc sử dụng thông tin trên mạng xã hội?",Chia sẻ những câu chuyện về tình yêu và lòng nhân ái.,"Đăng tải thông tin sai sự thật, bịa đặt gây hoang mang trong dư luận và miêu tả chi tiết các hành động bạo lực.","Chia sẻ các mẹo vặt, lời khuyên hữu ích trong cuộc sống hàng ngày.","Chia sẻ những video giải trí lành mạnh, mang tính tích cực.",b
Luat,"Theo Luật Công nghệ thông tin, hành vi nào sau đây bị nghiêm cấm trong việc cung cấp, trao đổi, truyền đưa, lưu trữ và sử dụng thông tin số?",Quảng bá các sản phẩm công nghệ mới và hiện đại.,Chia sẻ những thông tin về kinh nghiệm làm việc trong ngành công nghệ thông tin,"Xúc phạm uy tín của cá nhân, tổ chức, kích động các hành vi trái pháp luật và tuyên truyền các sản phẩm bị cấm.","Cung cấp tài liệu học tập, nghiên cứu về lĩnh vực công nghệ thông tin.",c
Luat,"Theo Nghị định 90/2008/NĐ-CP về chống thư rác, hành vi nào sau đây được xem là vi phạm pháp luật?","Gửi email giới thiệu sản phẩm, dịch vụ khi có sự đồng ý của người nhận.",Sử dụng địa chỉ email để liên lạc với bạn bè và người thân.,"Gửi thông tin về các sự kiện, chương trình khuyến mãi hấp dẫn.",Gửi thư rác đến nhiều người mà không xin phép và che giấu thông tin người gửi.,d
Luat,"Trong các hành vi dưới đây, hành vi nào không bị cấm theo Luật An ninh mạng năm 2018?","Tổ chức các hoạt động mại dâm, mua bán người trên không gian mạng.","Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng, phá hoại khối đại đoàn kết dân tộc.","Đăng tải những bình luận mang tính xây dựng, đóng góp ý kiến để phát triển xã hội.","Xúi giục, kích động người khác phạm tội trên không gian mạng.",c
Luat,"Theo Luật Giao dịch điện tử năm 2005, hành vi nào sau đây không được coi là vi phạm pháp luật trong lĩnh vực giao dịch điện tử?",Thực hiện các giao dịch trực tuyến mà không đảm bảo an toàn thông tin.,"Sử dụng chữ ký điện tử để xác nhận các giao dịch mua bán, trao đổi hàng hóa hoặc dịch vụ.",Giả mạo thông tin để lừa đảo trong các giao dịch trực tuyến.,"Thực hiện các hành vi gian lận, lừa đảo trong các giao dịch điện tử.",b
Luat,"Theo Nghị định 72/2013/NĐ-CP về quản lý, cung cấp và sử dụng dịch vụ internet và thông tin trên mạng, hành vi nào sau đây bị nghiêm cấm?",Chia sẻ thông tin về các vấn đề xã hội.,Đăng tải các bài viết về kinh nghiệm cá nhân.,"Lợi dụng dịch vụ internet để thực hiện các hành vi vi phạm pháp luật, truyền bá văn hóa đồi trụy và kinh doanh trái phép.","Tham gia các diễn đàn, mạng xã hội để giao lưu, trao đổi thông tin.",c
Luat,"Theo Luật Sở hữu trí tuệ năm 2019, hành vi nào sau đây được xem là hành vi xâm phạm quyền sở hữu trí tuệ?",Sử dụng phần mềm miễn phí để phục vụ công việc cá nhân.,"Chia sẻ các bài viết, hình ảnh được đăng tải trên mạng xã hội.","Sử dụng các tác phẩm đã hết thời hạn bảo hộ để giảng dạy, học tập.","Sao chép, sử dụng trái phép các tác phẩm, sản phẩm trí tuệ khi chưa được sự đồng ý của chủ sở hữu.",d
Luat,"Theo Bộ quy tắc ứng xử trên mạng xã hội được ban hành theo Quyết định 874/QĐ-BTTT năm 2021, người dùng mạng xã hội nên thực hiện hành vi nào sau đây để đảm bảo môi trường mạng lành mạnh?",Chia sẻ những thông tin tiêu cực về các vấn đề xã hội.,"Tham gia vào các cuộc tranh luận, bình luận gay gắt, thậm chí là xúc phạm người khác.",Chỉ tập trung vào việc đăng tải thông tin về bản thân và gia đình.,"Chia sẻ những thông tin hữu ích, tích cực, có giá trị cho cộng đồng và xây dựng môi trường mạng văn minh, lành mạnh.",d
Luat,"Trong các hành vi sau đây, hành vi nào có thể bị xử phạt theo Nghị định 15/2020/NĐ-CP?",Chia sẻ những câu chuyện thành công trong kinh doanh.,"Cung cấp thông tin sai sự thật, bịa đặt, gây kích động trong dư luận và thông tin cổ súy cho các hủ tục.",Đăng những bài viết về các vấn đề xã hội được nhiều người quan tâm.,"Chia sẻ những thông tin về kiến thức khoa học, công nghệ.",b
Luat,"Theo Luật An ninh mạng năm 2018, hành vi nào sau đây bị cấm trong việc sử dụng không gian mạng?","Quảng cáo các sản phẩm, dịch vụ hợp pháp.","Thông tin sai sự thật, xúi giục người khác phạm tội và tổ chức mại dâm.","Chia sẻ thông tin về tình hình kinh tế, xã hội.","Trao đổi, học hỏi kinh nghiệm lẫn nhau.",b
Luat,"Theo Luật Công nghệ thông tin năm 2006, hành vi nào sau đây không bị cấm trong việc sử dụng thông tin số?",Chống phá Nhà nước Cộng hòa xã hội chủ nghĩa Việt Nam.,"Tiết lộ bí mật nhà nước và xúc phạm uy tín của cá nhân, tổ chức.","Trao đổi, chia sẻ thông tin về các sự kiện văn hóa.",Kích động bạo lực và phá hoại thuần phong mỹ tục.,c
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây bị xử phạt vi phạm hành chính liên quan đến thông tin trên mạng?",Chia sẻ thông tin tích cực về cộng đồng.,"Đăng tải các bài viết thể hiện thái độ, quan điểm cá nhân.","Chia sẻ những thông tin về các hoạt động thể thao, giải trí.","Cung cấp thông tin, hình ảnh, video có nội dung kích động hành vi tội phạm và miêu tả tỉ mỉ, rùng rợn các hành động chém giết.",d
Luat,"Theo Luật An ninh mạng năm 2018, hành vi nào sau đây không bị cấm trên không gian mạng?",Chống phá nhà nước Cộng hòa xã hội chủ nghĩa Việt Nam.,"Tổ chức mại dâm, mua bán người qua mạng.","Tham gia các diễn đàn trực tuyến để giao lưu, trao đổi thông tin.","Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng.",c
Luat,"Theo quy định của Nghị định 90/2008/NĐ-CP về chống thư rác, hành vi nào sau đây vi phạm pháp luật?","Gửi email chào hỏi, chúc mừng.",Gửi email quảng cáo sản phẩm khi có sự đồng ý của người nhận.,Gửi thư quảng cáo đến nhiều người mà không có sự đồng ý trước và che giấu địa chỉ người gửi.,Sử dụng email để liên lạc công việc.,c
Luat,"Theo Luật Giao dịch điện tử năm 2005, hành vi nào sau đây được coi là hợp pháp?",Thực hiện các giao dịch trực tuyến mà không có sự bảo mật thông tin.,Sử dụng chữ ký điện tử để xác nhận các giao dịch.,Giả mạo thông tin để lừa đảo trong các giao dịch điện tử.,"Thực hiện các hành vi gian lận, lừa đảo trong các giao dịch điện tử.",b
Luat,"Theo Nghị định 72/2013/NĐ-CP về quản lý, cung cấp và sử dụng dịch vụ internet và thông tin trên mạng, hành vi nào sau đây được phép?",Lợi dụng Internet để thực hiện các hành vi vi phạm pháp luật.,"Truyền bá các nội dung đồi trụy, bạo lực.",Kinh doanh các dịch vụ trái phép thông qua mạng Internet.,"Tham gia các mạng xã hội để chia sẻ thông tin, học hỏi kiến thức.",d
Luat,"Theo Luật Sở hữu trí tuệ năm 2005, hành vi nào sau đây có thể bị coi là xâm phạm quyền tác giả?",Sao chép và phân phối tác phẩm của người khác mà không được phép.,Sử dụng các sản phẩm đã hết thời hạn bảo hộ để giảng dạy và học tập.,"Trích dẫn một phần nhỏ của tác phẩm để bình luận, phê bình.",Chia sẻ các bài viết và hình ảnh trên mạng xã hội.,a
Luat,"Theo Bộ Quy tắc ứng xử trên mạng xã hội (ban hành theo Quyết định 874/QĐ-BTTT), người dùng mạng xã hội nên thực hiện hành vi nào sau đây?","Đăng tải thông tin sai lệch, gây hiểu lầm cho người khác.",Thể hiện thái độ thù địch với người khác.,"Chia sẻ những thông tin cá nhân, nhạy cảm của người khác.","Tôn trọng quyền riêng tư, không đăng tải thông tin gây ảnh hưởng đến danh dự, uy tín của người khác.",d
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây có thể bị xử phạt?",Chia sẻ thông tin về các hoạt động từ thiện.,"Cung cấp thông tin sai sự thật, thông tin cổ súy các hủ tục và cung cấp thông tin miêu tả chi tiết hành động kinh dị, rung rợn.",Đăng tải những bài viết về các vấn đề xã hội được cộng đồng quan tâm.,Chia sẻ các kiến thức khoa học và công nghệ.,b
Luat,"Theo Luật Công nghệ thông tin, hành vi nào sau đây là bị cấm trong việc sử dụng thông tin số?",Chia sẻ các ý tưởng mới trong lĩnh vực công nghệ.,Quảng bá các sản phẩm công nghệ.,Chống phá Nhà nước và kích động bạo lực.,Trao đổi thông tin về các sự kiện văn hóa.,c
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây bị cấm?","Chia sẻ thông tin về tình hình kinh tế, xã hội.",Tham gia các diễn đàn trực tuyến.,Xúi giục người khác phạm tội và tổ chức mua bán người.,"Quảng bá các sản phẩm, dịch vụ hợp pháp.",c
Luat,"Theo Nghị định 90/2008/NĐ-CP về chống thư rác, hành vi nào sau đây không bị cấm?",Gửi thư rác đến nhiều người mà không có sự đồng ý.,Gửi thư rác có nội dung lừa đảo.,Gửi thư rác với thông tin không rõ về người gửi.,"Gửi email chào các ngày lễ, tết.",d
Luat,"Theo Luật Giao dịch điện tử, hành vi nào sau đây bị cấm?",Sử dụng chữ ký điện tử để xác nhận các giao dịch.,Giả mạo thông tin để lừa đảo trong các giao dịch điện tử.,Thực hiện các giao dịch trực tuyến an toàn.,Tuân thủ các quy định về bảo mật.,b
Luat,"Theo Nghị định 72/2013/NĐ-CP, hành vi nào sau đây bị cấm?",Tham gia các mạng xã hội để chia sẻ thông tin.,Chia sẻ thông tin có giá trị.,Lợi dụng Internet để truyền bá văn hóa đồi trụy.,"Trao đổi thông tin, học hỏi kinh nghiệm.",c
Luat,"Theo Luật Sở hữu trí tuệ, hành vi nào sau đây được coi là vi phạm?",Sử dụng các sản phẩm đã hết hạn bảo hộ.,Sao chép và phân phối tác phẩm mà không được phép.,Trích dẫn một phần nhỏ của tác phẩm để bình luận.,Chia sẻ các bài viết và hình ảnh trên mạng xã hội.,b
Luat,"Theo Bộ Quy tắc ứng xử trên mạng xã hội, hành vi nào sau đây nên được tránh?",Chia sẻ thông tin hữu ích và tích cực.,Tôn trọng quyền riêng tư của người khác.,Xây dựng các mối quan hệ lành mạnh.,"Có những phát ngôn gây thù hằn, chia rẽ và xúc phạm người khác.",d
Luat,"Theo Luật An ninh mạng năm 2018, hành vi nào dưới đây bị cấm trong việc sử dụng không gian mạng?","Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng và thông tin sai sự thật.","Chia sẻ thông tin về tình hình kinh tế, xã hội.","Trao đổi, chia sẻ thông tin về các hoạt động thể thao.","Quảng bá các sản phẩm, dịch vụ mà không bị cấm.",a
Luat,"Theo Luật Công nghệ Thông tin, hành vi nào sau đây bị nghiêm cấm trong việc sử dụng thông tin trên mạng?",Chia sẻ các ý tưởng về công nghệ thông tin.,Quảng bá các sản phẩm công nghệ.,"Tiết lộ bí mật quốc gia, phá hoại thuần phong mỹ tục và tuyên truyền hàng hóa, dịch vụ bị cấm.",Trao đổi thông tin về văn hóa.,c
Luat,"Theo Nghị định 90/2008/NĐ-CP về chống thư rác, hành vi nào sau đây là vi phạm?",Gửi email cá nhân cho người khác về công việc.,Gửi thư quảng cáo khi có sự đồng ý của người nhận.,"Gửi thư rác với thông tin về người gửi không rõ ràng, che giấu địa chỉ.",Chia sẻ thông tin về các sự kiện quan trọng.,c
Luat,"Theo Luật Giao dịch điện tử năm 2005, hành vi nào sau đây là hợp pháp?",Thực hiện giao dịch mà không tuân thủ các quy định về bảo mật.,Sử dụng chữ ký điện tử để thực hiện các giao dịch.,Giả mạo thông tin lừa đảo trong giao dịch điện tử.,Cố tình làm sai lệch thông tin trong giao dịch điện tử.,b
Luat,"Theo Nghị định 72/2013/NĐ-CP về quản lý, cung cấp và sử dụng dịch vụ internet, hành vi nào sau đây không được phép?",Tham gia các mạng xã hội.,Trao đổi thông tin trên mạng.,Kinh doanh các dịch vụ trái phép thông qua mạng Internet.,Chia sẻ các bài viết hữu ích.,c
Luat,"Theo Luật Sở hữu trí tuệ, hành vi nào sau đây có thể bị coi là xâm phạm quyền tác giả?",Sử dụng các tác phẩm đã hết hạn bảo hộ để giảng dạy.,Trích dẫn một phần nhỏ của tác phẩm để bình luận.,Chia sẻ thông tin trên mạng xã hội.,Sao chép và phân phối tác phẩm mà không được phép của chủ sở hữu.,d
Luat,"Theo Bộ Quy tắc ứng xử trên mạng xã hội, hành vi nào sau đây nên được thực hiện?",Đăng tải các thông tin tiêu cực gây ảnh hưởng đến người khác.,Chia sẻ thông tin cá nhân của người khác.,Có những bình luận xúc phạm người khác.,Chia sẻ thông tin hữu ích và tương tác một cách tích cực.,d
Luat,"Quyết định số 874/QĐ-BTTT ngày 17 tháng 6 năm 2021, của Bộ Thông tin và Truyền thông đã ban hành văn bản nào sau đây liên quan đến việc quản lý thông tin trên không gian mạng?",Bộ luật Hình sự.,Luật An ninh mạng.,Bộ quy tắc ứng xử trên mạng xã hội.,Luật Công nghệ thông tin.,c
Luat,"Theo quy định của Luật An ninh mạng năm 2018, hành vi nào sau đây không bị cấm?","Tham gia các diễn đàn, mạng xã hội trực tuyến để tìm kiếm thông tin và giao lưu.","Chia sẻ thông tin sai sự thật, gây hoang mang trong dư luận.","Tổ chức hoạt động mại dâm, mua bán người trên không gian mạng.","Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng của đất nước.",a
Luat,"Hành vi nào sau đây bị nghiêm cấm theo quy định tại Điều 12, khoản 2 của Luật Công nghệ thông tin?",Chia sẻ thông tin về các sự kiện thể thao.,"Quảng bá các sản phẩm, dịch vụ.","Cung cấp, trao đổi thông tin nhằm chống phá nhà nước, kích động bạo lực và tuyên truyền hàng hóa, dịch vụ bị cấm.","Tham gia các diễn đàn trực tuyến với mục đích giao lưu, học hỏi.",c
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây có thể bị xử phạt vi phạm hành chính?",Chia sẻ những câu chuyện thành công.,Chia sẻ những thông tin sai sự thật gây hoang mang dư luận và cung cấp thông tin cổ súy các hủ tục.,Chia sẻ những kinh nghiệm du lịch.,Tham gia các diễn đàn để chia sẻ kiến thức khoa học.,b
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây là vi phạm pháp luật?",Chia sẻ thông tin về các sự kiện văn hóa.,Tham gia các diễn đàn trực tuyến.,Xúi giục người khác phạm tội và gây thiệt hại cho kinh tế - xã hội.,"Quảng bá các sản phẩm, dịch vụ.",c
Luat,"Theo Nghị định 90/2008/NĐ-CP về chống thư rác, hành vi nào sau đây bị nghiêm cấm?","Gửi thư chào mừng các ngày lễ, tết.","Gửi email cá nhân cho bạn bè, người thân.",Gửi thư quảng cáo hàng loạt mà không có sự đồng ý trước của người nhận và che giấu thông tin người gửi.,Gửi email trao đổi công việc.,c
Luat,Hành vi nào sau đây bị nghiêm cấm theo Luật Giao dịch điện tử năm 2005?,"Thực hiện các hành vi gian lận, giả mạo thông tin khi giao dịch điện tử.",Sử dụng chữ ký điện tử để xác nhận các giao dịch trực tuyến.,Trao đổi thông tin qua thư điện tử (email).,"Tham gia các diễn đàn trực tuyến để học hỏi, trao đổi kinh nghiệm.",a
Luat,"Theo Luật Sở hữu trí tuệ năm 2019, hành vi nào sau đây được xem là hành vi xâm phạm quyền tác giả?","Sao chép, phân phối tác phẩm khi chưa được sự cho phép của chủ sở hữu và sử dụng tác phẩm đã hết hạn bảo hộ.",Trích dẫn một phần của tác phẩm để bình luận và phê bình.,Chia sẻ các bài viết và hình ảnh trên mạng xã hội (với điều kiện không sử dụng với mục đích thương mại).,"Sử dụng các sản phẩm đã hết thời hạn bảo hộ để làm tư liệu giảng dạy, học tập.",a
Luat,"Theo Bộ Quy tắc ứng xử trên mạng xã hội, hành vi nào sau đây nên được hạn chế?","Đăng tải những thông tin sai lệch, thông tin gây kích động, thù hằn và có những bình luận thiếu tôn trọng người khác.",Chia sẻ thông tin về các hoạt động thiện nguyện.,Tương tác tích cực với mọi người trên mạng.,Chia sẻ các bài viết hữu ích.,a
Network,"Trong giờ học thực hành, Lan cần kết nối máy tính của mình vào mạng LAN để chia sẻ tài liệu với các bạn trong lớp. Lan thấy một thiết bị có nhiều cổng cắm dây mạng. Thiết bị đó là gì và nó có vai trò gì trong mạng?","Router, dùng để kết nối máy tính với Internet","Access Point, dùng để phát sóng Wi-Fi","Switch, dùng để kết nối các máy tính trong mạng LAN","Modem, dùng để chuyển đổi tín hiệu",c
Network,"Hôm nay, Nam được giao nhiệm vụ cài đặt mạng Wi-Fi cho gia đình. Nam đã tìm hiểu và biết rằng cần có một thiết bị để phát sóng Wi-Fi. Thiết bị này được gọi là gì và nó hoạt động dựa trên công nghệ nào?","Switch, hoạt động dựa trên cáp mạng","Access Point, hoạt động dựa trên sóng radio","Router, hoạt động dựa trên cáp quang","Modem, hoạt động dựa trên đường truyền điện thoại",b
Network,"Để kết nối máy tính vào mạng, An cần chuẩn bị một loại dây dẫn đặc biệt. Dây dẫn này có vỏ bọc bảo vệ và các dây dẫn kim loại bên trong để truyền tín hiệu. An đang cần loại dây gì?",Cáp mạng,Cáp quang,Dây điện,Cáp USB,a
Network,"Trong một buổi hội thảo, người thuyết trình cần trình chiếu bài thuyết trình của mình lên màn hình lớn. Để làm được điều này, anh ta cần kết nối máy tính của mình vào mạng. Loại mạng nào sau đây phù hợp nhất cho tình huống này?",WAN,Mạng di động,Mạng LAN,Internet,c
Network,"Trong một tòa nhà văn phòng, các máy tính của nhân viên được kết nối với nhau để chia sẻ tài liệu và máy in. Phạm vi của mạng này như thế nào?",Trong một tòa nhà,Trong một thành phố,Trên toàn thế giới,Trong một quốc gia,a
Network,Hằng và nhóm bạn đang làm bài tập nhóm tại một quán cà phê. Các bạn cần kết nối các thiết bị của mình vào mạng để trao đổi thông tin. Các bạn sử dụng loại mạng nào?,Mạng WAN,Mạng WLAN,Mạng LAN,Internet,b
Network,"Để truy cập vào Internet, Hùng cần kết nối máy tính của mình với một thiết bị. Thiết bị này chuyển đổi tín hiệu từ tín hiệu số sang tín hiệu tương tự và ngược lại. Thiết bị này là gì?",Switch,Router,Modem,Access Point,c
Network,"Trong một trường học, các máy tính trong phòng thư viện được kết nối với nhau để chia sẻ tài nguyên. Loại mạng nào sau đây được sử dụng trong trường hợp này?",WAN,LAN,WLAN,Internet,b
Network,Địa chỉ MAC có bao nhiêu ký tự và được biểu diễn dưới dạng nào?,8 ký tự hệ thập phân,10 ký tự hệ nhị phân,12 ký tự hệ thập lục phân,16 ký tự hệ thập phân,c
Network,"Trong một công ty, các chi nhánh ở các thành phố khác nhau cần kết nối với nhau để trao đổi dữ liệu. Loại mạng nào phù hợp cho việc này?",WAN,LAN,WLAN,Mạng nội bộ,a
Network,"Để quản lý và duy trì mạng LAN, người quản trị mạng cần theo dõi các địa chỉ MAC của các thiết bị. Địa chỉ MAC có vai trò gì trong việc này?",Xác định địa chỉ IP của thiết bị,Đảm bảo tính duy nhất của mỗi thiết bị trong mạng,Cung cấp kết nối internet cho thiết bị,Chuyển đổi tín hiệu số sang tín hiệu tương tự,b
Network,"Hôm nay, bạn An được giao nhiệm vụ phải thiết lập mạng cho một tòa nhà có rất nhiều phòng ban và tầng khác nhau. An đã phải sử dụng nhiều thiết bị như: switch, router, access point để có thể thiết lập mạng thành công. Trong trường hợp này, thiết bị nào sẽ giúp các máy tính trong cùng một phòng ban có thể kết nối được với nhau một cách dễ dàng?",Router,Modem,Switch,Access Point,c
Network,Lan muốn kết nối điện thoại của mình vào mạng Wi-Fi tại nhà. Lan cần phải làm gì sau khi bật Wi-Fi trên điện thoại?,Kiểm tra địa chỉ IP,Chọn tên mạng Wi-Fi và nhập mật khẩu,Cắm dây cáp mạng vào điện thoại,Mở trình duyệt web,b
Network,Mai đang muốn chia sẻ một file tài liệu từ máy tính của mình (PC-A) cho máy tính của bạn (PC-B) trong cùng một mạng LAN. Mai cần phải thực hiện những thao tác chia sẻ nào trên PC-A?,Mở trình duyệt web và gửi file qua email,Cắm USB và sao chép file sang máy PC-B,Chia sẻ thư mục chứa file,Tắt máy tính và đi ngủ.,c
Network,"Hôm nay, bạn Nam muốn chuyển file tài liệu từ máy tính ở nhà sang máy tính ở trường học, cả hai máy đều đã bật mạng và kết nối internet. Thiết bị mạng trung gian nào sẽ định tuyến dữ liệu giữa hai máy tính?",Switch,Router,Access Point,Modem,b
